Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
92625-CA,2017,8,24212,15.208372896774,,15.9358365081432,,,1180.82061068702,,,1173.52781233833,1024.86559139785,,1396.56982849142,,1587500.0,2495000.0,,,2499500.0,1537500.0,,3199950.0,3.5483870967742,,,,,,,,3.44279661016949,,,,,,,,,,,6000.0,,,,,,891.0,96000.0,,,20.74,72.78,18.6440677966102,,18.9189189189189,21.0,,1473800.0,1821300.0,2203700.0,2585900.0,1823600.0,,,1219100.0,1823600.0,0.0874180083482409,1989700.0,,,,3.484,7159.0,6421.0,,,4189.0,,7625.0,
92625-CA,2017,9,24213,13.0879865780079,,17.0181774740329,,,1201.69108736367,,,1210.8251324754,1051.33614627286,,1368.49073232532,,1650000.0,2492000.0,,,2500000.0,1619400.0,,3200000.0,4.04040404040404,,,,,,,,3.35648148148148,,,,,,,,,,,5995.0,,,,,,886.0,110000.0,,,24.3,68.63,16.9811320754717,,20.2020202020202,21.12,,1468600.0,1814000.0,2192700.0,2577000.0,1816900.0,,,1223600.0,1816900.0,0.0524212233549583,1984600.0,,,,3.494,7173.0,6405.0,,,4189.0,,7650.0,
92625-CA,1996,4,23956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0,,,,,,,,,,,312000.0,431000.0,587400.0,,433400.0,,,,433400.0,,472600.0,,,,,,,,,,,,
92625-CA,1996,5,23957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,,,,,,,,,,,316800.0,442800.0,591600.0,,446300.0,,,,446300.0,,483200.0,,,,,,,,,,,,
92625-CA,1996,6,23958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0,,,,,,,,,,,322700.0,455400.0,597100.0,,459000.0,,,,459000.0,,494400.0,,,,,,,,,,,,
92625-CA,1996,7,23959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,,,,,,,,,,,326300.0,462600.0,603400.0,,467200.0,,,,467200.0,,503300.0,,,,,,,,,,,,
92625-CA,1996,8,23960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.0,,,,,,,,,,,330000.0,466500.0,603200.0,,472200.0,,,,472200.0,,509800.0,,,,,,,,,,,,
92625-CA,1996,9,23961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,,,,,,,,,,,337900.0,469300.0,603500.0,,475700.0,,,,475700.0,,514900.0,,,,,,,,,,,,
92625-CA,1996,10,23962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0,,,,,,,,,,,344700.0,472200.0,607000.0,,478700.0,,,,478700.0,,517500.0,,,,,,,,,,,,
92625-CA,1996,11,23963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.0,,,,,,,,,,,351800.0,472600.0,608200.0,,478700.0,,,,478700.0,,518400.0,,,,,,,,,,,,
92625-CA,1996,12,23964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.0,,,,,,,,,,,356600.0,472400.0,606700.0,,477400.0,,,,477400.0,,517300.0,,,,,,,,,,,,
92625-CA,1997,1,23965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0,,,,,,,,,,,356900.0,470800.0,606100.0,,475200.0,,,,475200.0,,512700.0,,,,,,,,,,,,
92625-CA,1997,2,23966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.0,,,,29.0,66.12,,,,,,356600.0,474100.0,603700.0,750900.0,477700.0,,,,477700.0,,510400.0,,,,,,,,,,,,
92625-CA,1997,3,23967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,,33.24,62.25,,,,,,358900.0,481900.0,606800.0,749200.0,484600.0,,,,484600.0,,513400.0,,,,,,,,,,,,
92625-CA,1997,4,23968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.0,,,,39.3,55.82,,,,,,360900.0,488700.0,620200.0,753600.0,491000.0,,,,491000.0,0.132902630364559,518200.0,,,,,,,,,,,,
92625-CA,1997,5,23969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0,,,,33.66,62.2,,,,,,364400.0,491600.0,632100.0,762400.0,493000.0,,,,493000.0,0.104638135783106,522600.0,,,,,,,,,,,,
92625-CA,1997,6,23970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.0,,,,40.66,54.77,,,,,,365800.0,496800.0,635200.0,769200.0,496400.0,,,,496400.0,0.0814814814814815,528200.0,,,,,,,,,,,,
92625-CA,1997,7,23971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.0,,,,46.32,48.82,,,,,,364200.0,502400.0,637600.0,773100.0,500300.0,,,,500300.0,0.070847602739726,531300.0,,,,,,,,,,,,
92625-CA,1997,8,23972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.0,,,,43.75,51.49,,,,,,360500.0,506900.0,644100.0,777100.0,503800.0,,,,503800.0,0.0669207962727658,533800.0,,,,,,,,,,,,
92625-CA,1997,9,23973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.0,,,,38.27,57.75,,,,,,356300.0,510900.0,654400.0,783700.0,507200.0,,,,507200.0,0.0662182047508934,538700.0,,,,,,,,,,,,
92625-CA,1997,10,23974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,,,,31.43,64.41,,,,,,353500.0,516600.0,665200.0,790100.0,512900.0,,,,512900.0,0.071443492792981,545800.0,,,,,,,,,,,,
92625-CA,1997,11,23975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,,,,25.33,70.63,,,,,,355500.0,523000.0,671700.0,793400.0,518700.0,,,,518700.0,0.083559640693545,551400.0,,,,,,,,,,,,
92625-CA,1997,12,23976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,18.54,77.96,,,,,,358900.0,529400.0,673900.0,796300.0,525000.0,,,,525000.0,0.0997067448680352,556600.0,,,,,,,,,,,,
92625-CA,1998,1,23977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,,,,20.16,75.93,,,,,,361400.0,536400.0,671300.0,804400.0,532800.0,,,,532800.0,0.121212121212121,563600.0,,,,,,,,,,,,
92625-CA,1998,2,23978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.0,,,,18.93,77.7,,,,,,364200.0,542800.0,670700.0,813100.0,540500.0,,,,540500.0,0.131463261461168,570900.0,,,,,,,,,,,,
92625-CA,1998,3,23979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.0,,,,15.53,81.2,,,,,,370300.0,551900.0,663700.0,823800.0,549600.0,,,,549600.0,0.134131242261659,578500.0,,,,,,,,,,,,
92625-CA,1998,7,23983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.0,,,,9.16,88.76,,,,,,379300.0,559600.0,656900.0,826400.0,555600.0,,,,555600.0,0.110533679792125,583400.0,,,,,,,,,,,,
92625-CA,1998,8,23984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,,,,9.08,89.42,,,,,,388000.0,562300.0,660400.0,823700.0,559100.0,,,,559100.0,0.109765780071457,587300.0,,,,,,,,,,,,
92625-CA,1998,9,23985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,,,,6.09,92.32,,,,,,392500.0,559100.0,676000.0,830200.0,560300.0,,,,560300.0,0.104692429022082,590600.0,,,,,,,,,,,,
92625-CA,1998,10,23986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,,,,5.39,93.37,,,,,,393600.0,557700.0,685900.0,842700.0,562400.0,,,,562400.0,0.0965100409436537,593400.0,,,,,,,,,,,,
92625-CA,1998,11,23987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.0,,,,4.69,93.86,,,,,,398900.0,561200.0,695700.0,845400.0,566600.0,,,449100.0,566600.0,0.0923462502409871,597600.0,,,,,,,,,,,,
92625-CA,1998,12,23988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.0,,,,4.59,94.4,,,,,,410500.0,571100.0,712900.0,851200.0,575900.0,,,454600.0,575900.0,0.096952380952381,609100.0,,,,,,,,,,,,
92625-CA,1999,1,23989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.0,,,,4.41,94.67,,,,,,420800.0,580600.0,731500.0,866500.0,584100.0,,,458300.0,584100.0,0.0962837837837838,621500.0,,,,,,,,,,,,
92625-CA,1999,2,23990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.0,,,,6.96,91.62,,,,,,424300.0,591500.0,751900.0,889800.0,592800.0,,,456800.0,592800.0,0.0967622571692877,635800.0,,,,,,,,,,,,
92625-CA,1999,3,23991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.0,,,,10.48,87.44,,,,,,428600.0,606100.0,781000.0,919200.0,603700.0,,,457700.0,603700.0,0.0984352256186317,658400.0,,,,,,,,,,,,
92625-CA,1999,4,23992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,,,,12.66,84.89,,,,,,445200.0,619300.0,814000.0,946800.0,615200.0,,,469400.0,615200.0,,678900.0,,,,,,,,,,,,
92625-CA,1999,5,23993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.0,,,,14.33,82.77,,,,,,463700.0,630400.0,841400.0,963500.0,626800.0,,,486100.0,626800.0,,686900.0,,,,,,,,,,,,
92625-CA,1999,6,23994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,,,,17.23,80.05,,,,,,475200.0,642100.0,864200.0,975900.0,638400.0,,,493700.0,638400.0,,688100.0,,,,,,,,,,,,
92625-CA,1999,7,23995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.0,,,,17.4,77.48,,,,,,477500.0,651300.0,874900.0,984100.0,647700.0,,,486900.0,647700.0,0.165766738660907,689600.0,,,,,,,,,,,,
92625-CA,1999,8,23996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,,,,21.0,75.01,,,,,,477400.0,656600.0,872900.0,983600.0,654700.0,,,479800.0,654700.0,0.170989089608299,691200.0,,,,,,,,,,,,
92625-CA,1999,9,23997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.0,,,,24.79,70.62,,,,,,477700.0,660600.0,869000.0,974000.0,659200.0,,,479800.0,659200.0,0.176512582545065,694600.0,,,,,,,,,,,,
92625-CA,1999,10,23998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,,,,21.58,73.73,,,,,,480400.0,664900.0,866400.0,963400.0,663300.0,,,481800.0,663300.0,0.179409672830725,702100.0,,,,,,,,,,,,
92625-CA,1999,11,23999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,,,,21.19,75.21,,,,,,478100.0,668100.0,860700.0,959700.0,666500.0,,,482600.0,666500.0,0.176314860571832,708800.0,,,,,,,,,,,,
92625-CA,1999,12,24000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.0,,,,26.11,69.73,,,,,,472200.0,667700.0,848400.0,969900.0,668200.0,,,486200.0,668200.0,0.160270880361174,710500.0,,,,,,,,,,,,
92625-CA,2000,1,24001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,,,,26.04,70.46,,,,,,466100.0,665100.0,832300.0,988400.0,667900.0,,,488200.0,667900.0,0.14346858414655,707500.0,,,,,,,,,,,,
92625-CA,2000,2,24002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.0,,,,26.25,70.15,,,,,,459300.0,665300.0,816300.0,1004200.0,668100.0,,,486300.0,668100.0,0.127024291497976,702700.0,,,,,,,,,,,,
92625-CA,2000,3,24003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,,,,25.71,70.96,,,,,,456100.0,667700.0,802800.0,1021100.0,669300.0,,,484600.0,669300.0,0.108663243332781,697100.0,,,,,,,,,,,,
92625-CA,2000,4,24004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.0,,,,19.43,77.87,,,,,,455600.0,670500.0,800300.0,1033900.0,671200.0,,,483900.0,671200.0,0.0910273081924577,699600.0,,,,,,,,,,,,
92625-CA,2000,5,24005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,,,,17.11,80.14,,,,,,462300.0,676000.0,815500.0,1046400.0,677400.0,,,487000.0,677400.0,0.0807275047862157,715100.0,,,,,,,,,,,,
92625-CA,2000,6,24006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.0,,,,18.77,78.18,,,,,,468500.0,683200.0,842100.0,1067500.0,686200.0,,,485300.0,686200.0,0.074874686716792,737000.0,,,,,,,,,,,,
92625-CA,2000,7,24007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.0,,,,17.21,79.91,,,,,,476400.0,691000.0,864700.0,1087000.0,695200.0,,,485500.0,695200.0,0.0733364211826463,756000.0,,,,,,,,,,,,
92625-CA,2000,8,24008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.0,,,,20.54,75.87,,,,,,482500.0,696100.0,881100.0,1080900.0,701600.0,,,495100.0,701600.0,0.0716358637543913,765600.0,,,,,,,,,,,,
92625-CA,2000,9,24009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.0,,,,26.08,70.83,,,,,,492300.0,702200.0,895000.0,1062500.0,707600.0,,,512100.0,707600.0,0.0734223300970874,767400.0,,,,,,,,,,,,
92625-CA,2000,10,24010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.0,,,,28.57,67.68,,,,,,500800.0,711400.0,910100.0,1058200.0,714800.0,,,525000.0,714800.0,0.0776420925674657,767600.0,,,,,,,,,,,,
92625-CA,2000,11,24011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.0,,,,29.7,65.69,,,,,,512100.0,725700.0,933100.0,1076800.0,726400.0,,,534100.0,726400.0,0.0898724681170293,774600.0,,,,,,,,,,,,
92625-CA,2000,12,24012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.0,,,,26.62,67.99,,,,,,522300.0,741700.0,961200.0,1106200.0,739800.0,,,540500.0,739800.0,0.107153546842263,785900.0,,,,,,,,,,,,
92625-CA,2001,1,24013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.0,,,,22.72,72.9,,,,,,535000.0,758300.0,987100.0,1135200.0,755400.0,,,551900.0,755400.0,0.131007635873634,803800.0,,,,,,,,,,,,
92625-CA,2001,2,24014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.0,,,,17.89,78.66,,,,,,541200.0,771400.0,1005400.0,1162600.0,770200.0,,,559500.0,770200.0,0.152821433917078,824200.0,,,,,,,,,,,,
92625-CA,2001,3,24015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.0,,,,16.82,80.03,,,,,,543200.0,781800.0,1016000.0,1181000.0,782100.0,,,557200.0,782100.0,0.168534289556253,840700.0,,,,,,,,,,,,
92625-CA,2001,4,24016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,,,,18.82,78.24,,,,,,542600.0,790500.0,1015000.0,1188600.0,790900.0,,,556900.0,790900.0,0.178337306317044,848800.0,,,,,,,,,,,,
92625-CA,2001,5,24017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.0,,,,19.35,77.11,,,,,,542800.0,792600.0,1005800.0,1189900.0,792900.0,,,567300.0,792900.0,0.170504871567759,850100.0,,,,,,,,,,,,
92625-CA,2001,6,24018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.0,,,,20.81,75.69,,,,,,547800.0,783600.0,993900.0,1182800.0,784100.0,,,574700.0,784100.0,0.142669775575634,844100.0,,,,,,,,,,,,
92625-CA,2001,7,24019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,,,,24.76,71.46,,,,,,562800.0,778300.0,993300.0,1182700.0,778600.0,,,581500.0,778600.0,0.119965477560414,840600.0,,,,,,,,,,,,
92625-CA,2001,8,24020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.0,,,,23.28,73.49,,,,,,569300.0,781900.0,1007400.0,1201200.0,781100.0,,,584400.0,781100.0,0.113312428734322,844000.0,,,,,,,,,,,,
92625-CA,2001,9,24021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.0,,,,20.69,75.76,,,,,,564000.0,785300.0,1026200.0,1225900.0,783000.0,,,578400.0,783000.0,0.10655737704918,851700.0,,,,,,,,,,,,
92625-CA,2001,10,24022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.0,,,,18.57,78.35,,,,,,561500.0,787400.0,1042600.0,1240400.0,784300.0,,,569900.0,784300.0,0.0972299944040291,863800.0,,,,,,,,,,,,
92625-CA,2001,11,24023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.0,,,,19.68,77.28,,,,,,562700.0,796100.0,1059400.0,1250800.0,794200.0,,,564300.0,794200.0,0.0933370044052863,877600.0,,,,,,,,,,,,
92625-CA,2001,12,24024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.0,,,,22.02,74.69,,,,,,566200.0,810500.0,1075400.0,1244100.0,810600.0,,,556200.0,810600.0,0.0957015409570154,891600.0,,,,,,,,,,,,
92625-CA,2002,1,24025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.0,,,,32.96,62.39,,,,,,573900.0,821800.0,1091000.0,1231900.0,824000.0,,,548600.0,824000.0,0.0908128144029653,908100.0,,,,,,,,,,,,
92625-CA,2002,2,24026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.0,,,,51.35,44.5,,,,,,588700.0,829100.0,1102800.0,1226200.0,833900.0,,,554700.0,833900.0,0.0827057907037133,918200.0,,,,,,,,,,,,
92625-CA,2002,3,24027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.0,,,,56.47,39.52,,,,,,605300.0,837000.0,1110900.0,1227400.0,847100.0,,,573200.0,847100.0,0.0831095767804629,924300.0,,,,,,,,,,,,
92625-CA,2002,4,24028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.0,,,,53.12,41.85,,,,,,621600.0,849200.0,1118700.0,1242500.0,862500.0,,,588200.0,862500.0,0.0905297762043242,936000.0,,,,,,,,,,,,
92625-CA,2002,5,24029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.0,,,,51.72,42.71,,,,,,632500.0,865100.0,1130000.0,1279900.0,877800.0,,,599100.0,877800.0,0.107075293227393,953900.0,,,,,,,,,,,,
92625-CA,2002,6,24030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,,,,42.11,53.12,,,,,,642000.0,876400.0,1140700.0,1335400.0,887500.0,,,618400.0,887500.0,0.131870934829741,968300.0,,,,,,,,,,,,
92625-CA,2002,7,24031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.0,,,,35.66,59.3,,,,,,655400.0,877800.0,1148000.0,1382900.0,890100.0,,,642900.0,890100.0,0.143205753917287,981500.0,,,,,,,,,,,,
92625-CA,2002,8,24032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.0,,,,9.32,87.97,,,,,,665500.0,878900.0,1150600.0,1402700.0,889800.0,,,656200.0,889800.0,0.139162719242094,990400.0,,,,,,,,,,,,
92625-CA,2002,9,24033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.0,,,,10.63,86.16,,,,,,671300.0,892300.0,1154900.0,1401300.0,900600.0,,,667400.0,900600.0,0.150191570881226,999200.0,,,,,,,,,,,,
92625-CA,2002,10,24034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.0,,,,10.61,86.67,,,,,,684200.0,913100.0,1167800.0,1408000.0,919200.0,,,684500.0,919200.0,0.172000510008925,1005400.0,,,,,,,,,,,,
92625-CA,2002,11,24035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,,10.7,86.82,,,,,,706500.0,930200.0,1179100.0,1423600.0,936000.0,,,703300.0,936000.0,0.178544447242508,1012100.0,,,,,,,,,,,,
92625-CA,2002,12,24036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.0,,,,9.8,88.12,,,,,,717400.0,939800.0,1182800.0,1442300.0,945200.0,,,711400.0,945200.0,0.166049839624969,1018200.0,,,,,,,,,,,,
92625-CA,2003,1,24037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.0,,,,9.57,88.5,,,,,,719300.0,948800.0,1187800.0,1461100.0,954500.0,,,718800.0,954500.0,0.158373786407767,1023200.0,,,,,,,,,,,,
92625-CA,2003,2,24038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.0,,,,8.69,89.34,,,,,,727100.0,957300.0,1213000.0,1479500.0,963600.0,,,730300.0,963600.0,0.155534236719031,1028300.0,,,,,,,,,,,,
92625-CA,2003,3,24039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.0,,,,7.58,89.59,,,,,,742300.0,967400.0,1246700.0,1491400.0,972800.0,,,745800.0,972800.0,0.148388619997639,1042000.0,,,,,,,,,,,,
92625-CA,2003,4,24040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.0,,,,8.09,88.54,,,,,,750700.0,976200.0,1275200.0,1497200.0,980400.0,,,761200.0,980400.0,0.136695652173913,1053900.0,,,,,,,,,,,,
92625-CA,2003,5,24041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.0,,,,6.54,89.63,,,,,,748500.0,983700.0,1292900.0,1518000.0,987700.0,,,762300.0,987700.0,0.125199362041467,1060600.0,,,,,,,,,,,,
